index,type,word
173,AA,躼躼
174,AA,翹翹
175,AA,搝搝
176,AA,擘擘
177,AA,蔫蔫
178,AA,膏膏
179,AA,繃繃
180,AA,愣愣
181,AA,歲歲
182,AA,仁仁
183,AA,狹狹
184,AA,講講
185,AA,紅紅
186,AA,交交
187,AA,個個
188,AA,滇滇
189,AA,貞貞
190,AA,媠媠
191,AA,跋跋
192,AA,群群
193,AA,猩猩
194,AA,喓喓
195,AA,槌槌
196,AA,拜拜
197,AA,臭臭
198,AA,齴齴
199,AA,脹脹
200,AA,捎捎
201,AA,點點
202,AA,當當
203,AA,攝攝
204,AA,到到
205,AA,疊疊
206,AA,蹓蹓
207,AA,攬攬
208,AA,衝衝
209,AA,櫳櫳
210,AA,拄拄
211,AA,㧎㧎
212,AA,彬彬
213,AA,捷捷
214,AA,翩翩
215,AA,濟濟
216,AA,安安
217,AA,瞌瞌
218,AA,小小
219,AA,溜溜
220,AA,煮煮
221,AA,暗暗
222,AA,烘烘
223,AA,戽戽
224,AA,黏黏
225,AA,延延
226,AA,沉沉
227,AA,斡斡
228,AA,洗洗
229,AA,飽飽
230,AA,寫寫
231,AA,敆敆
232,AA,落落
233,AA,癮癮
234,AA,裼裼
235,AA,離離
236,AA,披披
237,AA,貝貝
238,AA,相相
239,AA,勇勇
240,AA,圓圓
241,AA,酥酥
242,AA,嗲嗲
243,AA,出出
244,AA,漫漫
245,AA,救救
246,AA,時時
247,AA,飫飫
248,AA,想想
249,AA,僥僥
250,AA,嘿嘿
251,AA,大大
252,AA,浮浮
253,AA,俏俏
254,AA,挽挽
255,AA,某某
256,AA,乖乖
257,AA,鬖鬖
258,AA,修修
259,AA,胮胮
260,AA,茂茂
261,AA,漸漸
262,AA,聲聲
263,AA,箍箍
264,AA,踅踅
265,AA,光光
266,AA,薄薄
267,AA,摸摸
268,AA,垂垂
269,AA,噗噗
270,AA,哼哼
271,AA,末末
272,AA,怪怪
273,AA,炎炎
274,AA,俗俗
275,AA,降降
276,AA,現現
277,AA,濁濁
278,AA,婆婆
279,AA,定定
280,AA,藍藍
281,AA,泚泚
282,AA,曝曝
283,AA,酸酸
284,AA,憨憨
285,AA,惜惜
286,AA,往往
287,AA,唔唔
288,AA,湳湳
289,AA,計計
290,AA,關關
291,AA,青青
292,AA,撨撨
293,AA,眨眨
294,AA,必必
295,AA,遲遲
296,AA,舊舊
297,AA,瘦瘦
298,AA,賣賣
299,AA,處處
300,AA,猴猴
301,AA,拍拍
302,AA,閒閒
303,AA,砧砧
304,AA,韌韌
305,AA,快快
306,AA,擔擔
307,AA,顒顒
308,AA,敧敧
309,AA,抾抾
310,AA,冗冗
311,AA,偷偷
312,AA,烏烏
313,AA,扛扛
314,AA,買買
315,AA,懸懸
316,AA,滾滾
317,AA,咪咪
318,AA,慈慈
319,AA,巧巧
320,AA,覷覷
321,AA,柴柴
322,AA,苦苦
323,AA,鬱鬱
324,AA,齊齊
325,AA,亭亭
326,AA,忝忝
327,AA,足足
328,AA,抨抨
329,AA,起起
330,AA,連連
331,AA,遛遛
332,AA,低低
333,AA,明明
334,AA,呆呆
335,AA,花花
336,AA,油油
337,AA,泡泡
338,AA,黃黃
339,AA,排排
340,AA,單單
341,AA,涼涼
342,AA,食食
343,AA,昭昭
344,AA,接接
345,AA,素素
346,AA,強強
347,AA,金金
348,AA,痟痟
349,AA,透透
350,AA,肥肥
351,AA,霧霧
352,AA,活活
353,AA,搭搭
354,AA,懶懶
355,AA,依依
356,AA,恍恍
357,AA,割割
358,AA,熱熱
359,AA,楞楞
360,AA,悶悶
361,AA,燒燒
362,AA,雙雙
363,AA,尖尖
364,AA,驚驚
365,AA,團團
366,AA,濛濛
367,AA,濕濕
368,AA,赤赤
369,AA,速速
370,AA,眩眩
371,AA,夜夜
372,AA,脯脯
373,AA,絚絚
374,AA,溼溼
375,AA,公公
376,AA,煞煞
377,AA,夠夠
378,AA,向向
379,AA,合合
380,AA,塊塊
381,AA,平平
382,AA,憂憂
383,AA,好好
384,AA,兇兇
385,AA,趖趖
386,AA,譀譀
387,AA,鑢鑢
388,AA,𩚨𩚨
389,AA,殘殘
390,AA,嘻嘻
391,AA,興興
392,AA,種種
393,AA,一一
394,AA,拭拭
395,AA,粗粗
396,AA,眠眠
397,AA,鑿鑿
398,AA,開開
399,AA,喔喔
400,AA,秀秀
401,AA,噷噷
402,AA,弟弟
403,AA,步步
404,AA,剪剪
405,AA,硞硞
406,AA,勻勻
407,AA,哥哥
408,AA,常常
409,AA,刺刺
410,AA,藃藃
411,AA,算算
412,AA,星星
413,AA,爛爛
414,AA,多多
415,AA,遠遠
416,AA,窮窮
417,AA,死死
418,AA,指指
419,AA,切切
420,AA,曲曲
421,AA,心心
422,AA,麻麻
423,AA,薟薟
424,AA,獨獨
425,AA,著著
426,AA,摒摒
427,AA,插插
428,AA,辭辭
429,AA,代代
430,AA,掣掣
431,AA,媽媽
432,AA,頕頕
433,AA,日日
434,AA,天天
435,AA,海海
436,AA,擴擴
437,AA,初初
438,AA,外外
439,AA,流流
440,AA,正正
441,AA,爾爾
442,AA,飄飄
443,AA,二二
444,AA,𣻸𣻸
445,AA,𩑾𩑾
446,AA,剁剁
447,AA,歪歪
448,AA,陣陣
449,AA,茫茫
450,AA,瑯瑯
451,AA,新新
452,AA,晶晶
453,AA,密密
454,AA,粉粉
455,AA,溡溡
456,AA,短短
457,AA,脆脆
458,AA,濫濫
459,AA,圍圍
460,AA,實實
461,AA,旺旺
462,AA,哈哈
463,AA,退退
464,AA,歹歹
465,AA,絞絞
466,AA,疼疼
467,AA,偏偏
468,AA,痠痠
469,AA,昏昏
470,AA,柯柯
471,AA,眵眵
472,AA,車車
473,AA,澀澀
474,AA,孤孤
475,AA,幽幽
476,AA,拂拂
477,AA,殕殕
478,AA,甜甜
479,AA,渺渺
480,AA,喀喀
481,AA,膽膽
482,AA,慒慒
483,AA,貓貓
484,AA,神神
485,AA,聳聳
486,AA,嚶嚶
487,AA,牽牽
488,AA,集集
489,AA,甘甘
490,AA,厚厚
491,AA,玲玲
492,AA,摻摻
493,AA,輾輾
494,AA,細細
495,AA,讀讀
496,AA,怐怐
497,AA,拉拉
498,AA,蹛蹛
499,AA,軟軟
500,AA,冰冰
501,AA,扁扁
502,AA,趨趨
503,AA,笑笑
504,AA,放放
505,AA,做做
506,AA,清清
507,AAA,飫飫飫
508,AAA,覆覆覆
509,AAA,槌槌槌
510,AAA,滿滿滿
511,AAA,𩚨𩚨𩚨
512,AAA,甜甜甜
513,AAA,絚絚絚
514,AAA,戇戇戇
515,AAA,闊闊闊
516,AAA,牢牢牢
517,AAA,插插插
518,AAA,酸酸酸
519,AAA,圓圓圓
520,AAA,喵喵喵
521,AAA,殕殕殕
522,AAA,哈哈哈
523,AAA,苦苦苦
524,AAA,赴赴赴
525,AAA,晏晏晏
526,AAA,騰騰騰
527,AAA,藍藍藍
528,AAA,對對對
529,AAA,鮮鮮鮮
530,AAA,眠眠眠
531,AAA,遠遠遠
532,AAA,在在在
533,AAA,涼涼涼
534,AAA,青青青
535,AAA,綿綿綿
536,AAA,離離離
537,AAA,厚厚厚
538,AAA,熁熁熁
539,AAA,彎彎彎
540,AAA,𠕇𠕇𠕇
541,AAA,白白白
542,AAA,明明明
543,AAA,幼幼幼
544,AAA,澀澀澀
545,AAA,粗粗粗
546,AAA,沐沐沐
547,AAA,外外外
548,AAA,老老老
549,AAA,膨膨膨
550,AAA,芳芳芳
551,AAA,豔豔豔
552,AAA,扁扁扁
553,AAA,冷冷冷
554,AAA,光光光
555,AAA,大大大
556,AAA,開開開
557,AAA,粉粉粉
558,AAA,澍澍澍
559,AAA,黃黃黃
560,AAA,直直直
561,AAA,平平平
562,AAA,仁仁仁
563,AAA,久久久
564,AAA,翹翹翹
565,AAA,花花花
566,AAA,洘洘洘
567,AAA,貼貼貼
568,AAA,來來來
569,AAA,佩佩佩
570,AAA,媠媠媠
571,AAA,準準準
572,AAA,順順順
573,AAA,𣻸𣻸𣻸
574,AAA,紅紅紅
575,AAA,齊齊齊
576,AAA,著著著
577,AAA,足足足
578,AAA,密密密
579,AAA,腫腫腫
580,AAA,清清清
581,AAA,濟濟濟
582,AAA,長長長
583,AAA,茫茫茫
584,AAA,焦焦焦
585,AAA,恬恬恬
586,AAA,薟薟薟
587,AAA,羞羞羞
588,AAA,忝忝忝
589,AAA,薄薄薄
590,AAA,笑笑笑
591,AAA,燒燒燒
592,AAA,裂裂裂
593,AAA,肥肥肥
594,AAA,軟軟軟
595,AAA,懸懸懸
596,AAA,深深深
597,AAA,飽飽飽
598,AAA,空空空
599,AAA,跳跳跳
600,AAA,滇滇滇
601,AAA,塗塗塗
602,AAA,柔柔柔
603,AAA,好好好
604,AAA,肉肉肉
605,AAA,濁濁濁
606,AAA,烏烏烏
607,AAA,茂茂茂
608,AAB,哀哀叫
609,AAB,干干仔
610,AAB,懼懼顫
611,AAB,咻咻叫
612,AAB,喂喂叫
613,AAB,膏膏纏
614,AAB,浡浡滾
615,AAB,短短仔
616,AAB,硞硞輾
617,AAB,沖沖滾
618,AAB,倬倬長
619,AAB,㴙㴙落
620,AAB,戚戚跳
621,AAB,𢲸𢲸搟
622,AAB,硞硞鑽
623,AAB,拄拄仔
624,AAB,綿綿也
625,AAB,㴙㴙津
626,AAB,歹歹叫
627,AAB,頕頕頭
628,AAB,喈喈叫
629,AAB,臨臨仔
630,AAB,王王軒
631,AAB,懸懸仔
632,AAB,零零七
633,AAB,漸漸仔
634,AAB,亂亂飛
635,AAB,靜靜仔
636,AAB,某某人
637,AAB,咯咯雞
638,AAB,窒窒滇
639,AAB,𧿳𧿳飛
640,AAB,笑笑仔
641,AAB,戇戇踅
642,AAB,儉儉仔
643,AAB,咇咇掣
644,AAB,落落來
645,AAB,寬寬也
646,AAB,溫溫仔
647,AAB,強強欲
648,AAB,平平仔
649,AAB,花花仔
650,AAB,溜溜球
651,AAB,拌拌咧
652,AAB,吱吱叫
653,AAB,嚇嚇叫
654,AAB,哼哼呻
655,AAB,普普仔
656,AAB,溜溜行
657,AAB,罕罕仔
658,AAB,空空七
659,AAB,穩穩仔
660,AAB,開開矣
661,AAB,拄拄好
662,AAB,拋拋走
663,AAB,崩崩去
664,AAB,呿呿嗽
665,AAB,密密是
666,AAB,慢慢仔
667,AAB,淡淡仔
668,AAB,遨遨輾
669,AAB,嘛嘛吼
670,AAB,蠕蠕跎
671,AAB,乖乖仔
672,AAB,哼哼叫
673,AAB,𧿳𧿳跳
674,AAB,直直國
675,AAB,貓貓看
676,AAB,貿貿去
677,AAB,開開啦
678,AAB,玲玲啊
679,AAB,咂咂叫
680,AAB,輕輕仔
681,AAB,潨潨滾
682,AAB,硞硞傱
683,AAB,哞哞叫
684,AAB,削削叫
685,AAB,薄薄仔
686,AAB,細細仔
687,AAB,絳絳芳
688,AAB,剉剉掉
689,AAB,眨眨𥍉
690,AAB,膨膨大
691,AAB,百百種
692,AAB,顡顡惙
693,AAB,喨喨叫
694,AAB,鼾鼾叫
695,AAB,啾啾叫
696,AAB,亂亂交
697,AAB,百百空
698,AAB,茫茫仔
699,AAB,大大聲
700,AAB,萬萬代
701,AAB,舞舞歹
702,AAB,勻勻仔
703,AAB,偏偏仔
704,AAB,吭吭顛
705,AAB,殘殘仔
706,AAB,翱翱輾
707,AAB,恬恬也
708,AAB,直直仔
709,AAB,微微仔
710,AAB,軟軟仔
711,AAB,捷捷來
712,AAB,咯咯狀
713,AAB,詫詫叫
714,AAB,金金相
715,AAB,掠掠去
716,AAB,涼涼仔
717,AAB,唔唔睏
718,AAB,噗噗趒
719,AAB,翠翠啦
720,AAB,百百款
721,AAB,噗噗惝
722,AAB,硞硞幌
723,AAB,吻吻仔
724,AAB,𥍉𥍉看
725,AAB,猴猴仔
726,AAB,零零八
727,AAB,窣窣叫
728,AAB,硞硞綴
729,AAB,萬萬年
730,AAB,噗噗叫
731,AAB,哹哹叫
732,AAB,巧巧人
733,AAB,大大蕊
734,AAB,集集鎮
735,AAB,硞硞掣
736,AAB,燒燒仔
737,AAB,偷偷仔
738,AAB,嘓嘓叫
739,AAB,遠遠仔
740,AAB,巧巧仔
741,AAB,哈哈喘
742,AAB,評評理
743,AAB,鈕鈕仔
744,AAB,寬寬仔
745,AAB,咕咕公
746,AAB,㤄㤄叫
747,AAB,硞硞流
748,AAB,聊聊仔
749,AAB,爸爸節
750,AAB,丟丟銅
751,AAB,蟯蟯趖
752,AAB,噭噭叫
753,AAB,波波白
754,AAB,貓貓相
755,AAB,摃摃破
756,AAB,二二八
757,AAB,朱朱紅
758,AAB,當當時
759,AAB,貢貢芳
760,AAB,百百行
761,AAB,佐佐木
762,AAB,綿綿仔
763,AAB,爍爍顫
764,AAB,屑屑仔
765,AAB,咯咯叫
766,AAB,汋汋泅
767,AAB,吱吱吼
768,AAB,千千條
769,AAB,樂樂溪
770,AAB,亂亂來
771,AAB,喀喀嗽
772,AAB,疏疏仔
773,AAB,怶怶惙
774,AAB,嘈嘈滴
775,AAB,抿抿咧
776,AAB,幽幽仔
777,AAB,吭吭吼
778,AAB,直直流
779,AAB,略略仔
780,AAB,鼾鼾吼
781,AAB,咩咩吼
782,AAB,倒倒掉
783,AAB,萬萬歲
784,AAB,暗暗仔
785,AAB,踅踅念
786,AAB,噷噷叫
787,AAB,人人愛
788,AAB,扶扶挺
789,AAB,沓沓仔
790,AAB,擽擽叫
791,AAB,久久仔
792,AAB,挵挵叫
793,AAB,順順仔
794,AAB,抐抐開
795,AAB,大大下
796,AAB,亂亂講
797,AAB,好好仔
798,AAB,金金看
799,AAB,日日春
800,AAB,大大疊
801,AAB,苦苦仔
802,AAB,險險仔
803,AAB,散散步
804,AAB,可可仔
805,AAB,落落去
806,AAB,注注想
807,AAB,荏荏馬
808,AAB,金金仔
809,AAB,勻勻也
810,AAB,大大塊
811,AAB,戇戇仔
812,AAB,萊萊鼻
813,AAB,零零九
814,AAB,滿滿是
815,AAB,搬搬去
816,AAB,吭吭叫
817,AAB,媽媽啦
818,AAB,訌訌滾
819,AAB,嚓嚓趒
820,AAB,顡顡顫
821,AAB,怦怦喘
822,AAB,白白布
823,AAB,嗚嗚睏
824,AAB,嘻嘻笑
825,AAB,㴙㴙流
826,AAB,颺颺飛
827,AAB,閃閃爍
828,AAB,沐沐泅
829,AAB,俗俗仔
830,AAB,亂亂想
831,AAB,嗤嗤叫
832,AAB,㴙㴙唸
833,AAB,擗擗仔
834,AAB,鼾鼾睏
835,AAB,了了矣
836,AAB,呱呱叫
837,AAB,唔唔惜
838,AAB,幼幼仔
839,AAB,瀉瀉叫
840,AAB,齁齁叫
841,AAB,臆臆著
842,AAB,恬恬仔
843,AAB,蟯蟯鑽
844,AAB,挵挵破
845,AAB,硞硞笑
846,AAB,喓喓叫
847,AAB,輾輾轉
848,AAB,好好人
849,AAB,滴滴流
850,AAB,㴙㴙滴
851,AAB,毛毛仔
852,AAB,詬詬唸
853,AAB,空空囉
854,AAB,恬恬喵
855,AAB,千千歲
856,AAB,踅踅唸
857,AAB,牽牽去
858,AAB,怪怪呢
859,AAB,細細聲
860,AAB,柔柔也
861,AAB,刳刳下
862,AAB,集集線
863,AAB,硞硞踅
864,AAB,踅踅楞
865,AAB,大大範
866,AAB,慄慄掣
867,AAB,乓乓叫
868,AAB,詬詬念
869,AAB,落落也
870,AAB,放放掉
871,AAB,拉拉山
872,AAB,淺淺仔
873,AAB,硞硞問
874,AAB,揻揻鑽
875,AAB,蟯蟯動
876,AAB,灰灰道
877,AAB,抨抨掉
878,AAB,嚶嚶睏
879,AAB,硞硞等
880,AAB,暖暖區
881,AAB,嗚嗚叫
882,AAB,躼躼長
883,AAB,二二仔
884,AAB,倯倯仔
885,AAB,文文仔
886,AAB,呼呼叫
887,AAB,翠翠啊
888,AAB,霎霎仔
889,AAB,指指仔
890,AAB,煞煞去
891,AAB,賴賴趖
892,AAB,蟯蟯旋
893,AAB,亂亂傱
894,AAB,掀掀開
895,AAB,可可亞
896,ABB,漚舊舊
897,ABB,沖了了
898,ABB,穩觸觸
899,ABB,白幼幼
900,ABB,焦涸涸
901,ABB,冷冰冰
902,ABB,楞捙捙
903,ABB,氣趄趄
904,ABB,陰森森
905,ABB,茫舒舒
906,ABB,媠鈃鈃
907,ABB,小佩佩
908,ABB,激怐怐
909,ABB,食死死
910,ABB,飛了了
911,ABB,紅絳絳
912,ABB,芳絳絳
913,ABB,透吱吱
914,ABB,燒記記
915,ABB,嬌滴滴
916,ABB,圓滾滾
917,ABB,小妹妹
918,ABB,軟膏膏
919,ABB,無了了
920,ABB,鬧猜猜
921,ABB,行透透
922,ABB,楨碻碻
923,ABB,婦人人
924,ABB,透拂拂
925,ABB,情綿綿
926,ABB,光銅銅
927,ABB,容仙仙
928,ABB,甜蜜蜜
929,ABB,刺夯夯
930,ABB,金歙歙
931,ABB,開了了
932,ABB,抾了了
933,ABB,傳透透
934,ABB,霧嗄嗄
935,ABB,𤺪篤篤
936,ABB,白綿綿
937,ABB,攢齊齊
938,ABB,挽了了
939,ABB,輸了了
940,ABB,澹漉漉
941,ABB,頭擔擔
942,ABB,敗了了
943,ABB,光燦燦
944,ABB,刣了了
945,ABB,開透透
946,ABB,光蕭蕭
947,ABB,心酸酸
948,ABB,死曲曲
949,ABB,活跳跳
950,ABB,擘開開
951,ABB,飽瀦瀦
952,ABB,掛牢牢
953,ABB,閒仙仙
954,ABB,新鑿鑿
955,ABB,跋了了
956,ABB,滑溜溜
957,ABB,甜粅粅
958,ABB,窮了了
959,ABB,好溜溜
960,ABB,鋪透透
961,ABB,胡瘰瘰
962,ABB,烏浼浼
963,ABB,烏溜溜
964,ABB,送準準
965,ABB,圓輾輾
966,ABB,蛀了了
967,ABB,死翹翹
968,ABB,面憂憂
969,ABB,踅透透
970,ABB,赤炎炎
971,ABB,熱翕翕
972,ABB,刺耙耙
973,ABB,暗摸摸
974,ABB,光禿禿
975,ABB,激外外
976,ABB,燒唿唿
977,ABB,掩牢牢
978,ABB,漚瀦瀦
979,ABB,歹死死
980,ABB,一陣陣
981,ABB,關死死
982,ABB,舞透透
983,ABB,扲牢牢
984,ABB,𠕇硞硞
985,ABB,金爍爍
986,ABB,捏牢牢
987,ABB,鹹篤篤
988,ABB,挽牢牢
989,ABB,寒爍爍
990,ABB,放長長
991,ABB,老硞硞
992,ABB,青覲覲
993,ABB,剉了了
994,ABB,放透透
995,ABB,瘦搐搐
996,ABB,笑咍咍
997,ABB,攬牢牢
998,ABB,揣透透
999,ABB,欶了了
1000,ABB,吼叱叱
1001,ABB,黏黐黐
1002,ABB,暗殕殕
1003,ABB,大拜拜
1004,ABB,企臨臨
1005,ABB,看現現
1006,ABB,走透透
1007,ABB,激恬恬
1008,ABB,收離離
1009,ABB,冷霜霜
1010,ABB,燒滾滾
1011,ABB,裂獅獅
1012,ABB,牢絚絚
1013,ABB,氣掣掣
1014,ABB,爛了了
1015,ABB,青跳跳
1016,ABB,油肭肭
1017,ABB,㾪巴巴
1018,ABB,倯壁壁
1019,ABB,暗漠漠
1020,ABB,鬧彩彩
1021,ABB,占牢牢
1022,ABB,放外外
1023,ABB,翹懸懸
1024,ABB,跟牢牢
1025,ABB,親呼呼
1026,ABB,輕蠓蠓
1027,ABB,肥朒朒
1028,ABB,實統統
1029,ABB,青蘢蘢
1030,ABB,水湛湛
1031,ABB,剃光光
1032,ABB,氣怫怫
1033,ABB,金熾熾
1034,ABB,油洗洗
1035,ABB,損命命
1036,ABB,亂紛紛
1037,ABB,闊閬閬
1038,ABB,看真真
1039,ABB,展開開
1040,ABB,褪光光
1041,ABB,笑微微
1042,ABB,刜了了
1043,ABB,文化化
1044,ABB,暢怫怫
1045,ABB,白皚皚
1046,ABB,恬喌喌
1047,ABB,軟紡紡
1048,ABB,糊瘰瘰
1049,ABB,青恂恂
1050,ABB,硬迸迸
1051,ABB,光溜溜
1052,ABB,臭毛毛
1053,ABB,幼毛毛
1054,ABB,塗厝厝
1055,ABB,圓棍棍
1056,ABB,親戽戽
1057,ABB,捽了了
1058,ABB,貴參參
1059,ABB,圓輪輪
1060,ABB,坱蓬蓬
1061,ABB,小猩猩
1062,ABB,笨奢奢
1063,ABB,轟哈哈
1064,ABB,青荷荷
1065,ABB,走拋拋
1066,ABB,吸了了
1067,ABB,湛漉漉
1068,ABB,頭眩眩
1069,ABB,粗耙耙
1070,ABB,活龍龍
1071,ABB,釘硞硞
1072,ABB,崁了了
1073,ABB,白皙皙
1074,ABB,恬靜靜
1075,ABB,密喌喌
1076,ABB,枵搜搜
1077,ABB,拑絚絚
1078,ABB,整理理
1079,ABB,半老老
1080,ABB,騙了了
1081,ABB,狹櫼櫼
1082,ABB,攔了了
1083,ABB,攬絚絚
1084,ABB,臆出出
1085,ABB,冷吱吱
1086,ABB,光映映
1087,ABB,卸了了
1088,ABB,崁牢牢
1089,ABB,腫歪歪
1090,ABB,徛騰騰
1091,ABB,走了了
1092,ABB,鬍叉叉
1093,ABB,烏趖趖
1094,ABB,暗趖趖
1095,ABB,企亭亭
1096,ABB,白疏疏
1097,ABB,軟𩛩𩛩
1098,ABB,氣勃勃
1099,ABB,醉茫茫
1100,ABB,笑咪咪
1101,ABB,啞蛤蛤
1102,ABB,掠準準
1103,ABB,膨獅獅
1104,ABB,剿了了
1105,ABB,攢便便
1106,ABB,䆀糊糊
1107,ABB,紅記記
1108,ABB,光焱焱
1109,ABB,剁齊齊
1110,ABB,鋏牢牢
1111,ABB,吼螺螺
1112,ABB,碎糊糊
1113,ABB,妝媠媠
1114,ABB,媠仙仙
1115,ABB,笑獅獅
1116,ABB,飽嘟嘟
1117,ABB,碎鹽鹽
1118,ABB,食了了
1119,ABB,相準準
1120,ABB,臭薟薟
1121,ABB,關了了
1122,ABB,氣了了
1123,ABB,霧藪藪
1124,ABB,烏漉漉
1125,ABB,趕迸迸
1126,ABB,慢吞吞
1127,ABB,笑吻吻
1128,ABB,喘怦怦
1129,ABB,𣻸塌塌
1130,ABB,油漆漆
1131,ABB,頭敧敧
1132,ABB,頭耽耽
1133,ABB,笑文文
1134,ABB,翸了了
1135,ABB,搝絚絚
1136,ABB,笑盈盈
1137,ABB,佯悾悾
1138,ABB,媠噹噹
1139,ABB,搝牢牢
1140,ABB,亂糟糟
1141,ABB,實櫼櫼
1142,ABB,死了了
1143,ABB,害了了
1144,ABB,閃爍爍
1145,ABB,破糊糊
1146,ABB,疼命命
1147,ABB,勇健健
1148,ABB,白爍爍
1149,ABB,憂結結
1150,ABB,揹牢牢
1151,ABB,𩚨噹噹
1152,ABB,翕現現
1153,ABB,譀寡寡
1154,ABB,跳懸懸
1155,ABB,爽歪歪
1156,ABB,忝㽎㽎
1157,ABB,激厚厚
1158,ABB,搜透透
1159,ABB,趕緊緊
1160,ABB,惡噱噱
1161,ABB,油湯湯
1162,ABB,實捅捅
1163,ABB,關牢牢
1164,ABB,烏黔黔
1165,ABB,𩚨嗲嗲
1166,ABB,白鑠鑠
1167,ABB,激天天
1168,ABB,花嗄嗄
1169,ABB,皺襞襞
1170,ABB,向千千
1171,ABB,歹了了
1172,ABB,直溜溜
1173,ABB,烏汁汁
1174,ABB,顧緊緊
1175,ABB,散糊糊
1176,ABB,小娃娃
1177,ABB,黃怞怞
1178,ABB,疐密密
1179,ABB,軟惜惜
1180,ABB,白茫茫
1181,ABB,青迸迸
1182,ABB,燒了了
1183,ABB,光遛遛
1184,ABB,臆準準
1185,ABB,亂操操
1186,ABB,焦脯脯
1187,ABB,烏暗暗
1188,ABB,利劍劍
1189,ABB,笑哈哈
1190,ABB,烏鬼鬼
1191,ABB,落光光
1192,ABB,包牢牢
1193,ABB,尾指指
1194,ABB,綴牢牢
1195,ABB,輕蚊蚊
1196,ABB,燒烘烘
1197,ABB,恬孜孜
1198,ABB,釘牢牢
1199,ABB,纏牢牢
1200,ABB,死殗殗
1201,ABB,紅爍爍
1202,ABB,褫開開
1203,ABB,徛定定
1204,ABB,去了了
1205,ABB,記牢牢
1206,ABB,光爍爍
1207,ABB,塞死死
1208,ABB,譀呱呱
1209,ABB,落了了
1210,ABB,茫渺渺
1211,ABB,二太太
1212,ABB,頭𩑾𩑾
1213,ABB,耍透透
1214,ABB,惜命命
1215,ABB,按呢呢
1216,ABB,金鑠鑠
1217,ABB,闊莽莽
1218,ABB,懊嘟嘟
1219,ABB,放瞌瞌
1220,ABB,收了了
1221,ABB,平坦坦
1222,ABB,熱怫怫
1223,ABB,挐絞絞
